-0.964042 -0.552974
-0.902249 -0.267553
-1.54147 0.523987
-1.54147 0.523987
-1.58531 -0.134835
-1.58531 -0.134835
-1.58531 -0.134835
-1.58531 -0.134835
-1.283 0.671814
-1.283 0.671814
-1.283 0.671814
-0.756292 -0.0473402
-1.19871 -0.20572
-1.47292 -0.126889
-1.47292 -0.126889
-1.47292 -0.126889
-1.47292 -0.126889
-0.465899 0.319478
0.00893688 -0.131841
0.00893688 -0.131841
0.293209 0.210621
0.0549107 -0.120208
0.779463 0.306541
-0.341595 -0.740913
-0.341595 -0.740913
-0.1788 -1.93821
-0.1788 -1.93821
-0.1788 -1.93821
0.222817 -1.02859
-0.225432 -0.104555
-0.225432 -0.104555
0.196138 0.865453
0.196138 0.865453
0.196138 0.865453
0.196138 0.865453
0.196138 0.865453
0.196138 0.865453
0.196138 0.865453
0.196138 0.865453
0.196138 0.865453
0.196138 0.865453
0.446647 0.794807
0.446647 0.794807
0.841241 0.584765
0.841241 0.584765
-0.00273812 0.774417
-0.00273812 0.774417
0.0333797 -0.155228
0.0333797 -0.155228
-0.24344 0.175147
-1.09788 -0.0334663
-1.09788 -0.0334663
-0.920953 0.717607
-0.920953 0.717607
-0.920953 0.717607
-0.687481 0.0518522
-0.687481 0.0518522
-0.776636 -0.0955994
-0.776636 -0.0955994
-0.135803 -0.495033
-0.135803 -0.495033
-0.216998 0.42733
-0.216998 0.42733
-0.216998 0.42733
-0.216998 0.42733
-0.451289 0.573212
-0.158089 -0.168321
-0.158089 -0.168321
-0.158089 -0.168321
-1.09462 -0.471787
-0.742975 -0.249327
-0.742975 -0.249327
-0.590293 -0.867025
-0.590293 -0.867025
-0.346869 -0.217379
-0.346869 -0.217379
-0.376339 0.491176
0.741297 -0.336016
0.741297 -0.336016
1.33563 -0.394083
1.33563 -0.394083
1.33563 -0.394083
0.577386 -0.916602
-0.135469 -0.613901
-0.135469 -0.613901
-0.135469 -0.613901
-0.227034 -0.257393
-1.18498 0.016751
-1.43999 0.00818533
-1.43999 0.00818533
-1.28119 -0.734113
-1.44477 0.0192563
-1.78945 1.21438
-1.73293 0.496657
-1.25344 0.0829352
-0.901335 -0.297507
-0.261252 0.430485
-0.261252 0.430485
0.344697 -0.054475
-0.401551 0.16419
-0.401551 0.16419
-1.27474 0.378075
-0.339814 1.44728
0.680713 1.373
0.88954 0.578208
0.88954 0.578208
0.88954 0.578208
0.230106 0.0122204
0.230106 0.0122204
-0.135784 -0.694066
-0.135784 -0.694066
0.212537 -0.830052
0.700185 -1.23111
0.700185 -1.23111
-0.46099 -0.402816
-0.219159 -0.83127
-0.154767 0.00393009
-0.154767 0.00393009
-0.154767 0.00393009
-0.154767 0.00393009
-0.529264 -0.332209
-0.529264 -0.332209
-0.529264 -0.332209
-0.511481 -0.410278
-0.511481 -0.410278
-0.511481 -0.410278
-0.00422955 -0.1433
1.10353 0.738626
1.10353 0.738626
-0.0797207 0.927296
-0.0797207 0.927296
-0.0797207 0.927296
-0.619969 0.301666
-0.619969 0.301666
-0.619969 0.301666
-0.619969 0.301666
-0.619969 0.301666
-0.777414 0.671335
-0.536232 -0.216723
-0.536232 -0.216723
-0.536232 -0.216723
-0.536232 -0.216723
-0.536232 -0.216723
-0.536232 -0.216723
-0.536232 -0.216723
-0.536232 -0.216723
-0.536232 -0.216723
-0.536232 -0.216723
0.150005 0.226502
1.03128 -0.823081
1.03128 -0.823081
0.0941378 -1.09189
0.42632 -0.611075
0.202197 0.162747
0.202197 0.162747
-0.0997214 -0.120723
-0.0997214 -0.120723
-0.0997214 -0.120723
0.414914 0.203767
0.714094 0.20953
0.714094 0.20953
0.95339 -0.656868
0.223545 0.00891638
0.223545 0.00891638
0.223545 0.00891638
-0.731096 -0.0396185
-0.731096 -0.0396185
0.341707 -0.707016
1.01002 0.340222
0.51706 0.486639
